datetime,loading_MW,unloading_MW,YearlyEfc_counter,efc_per_timestep,curren state of health,intraday_price_EUR_per_MWh,YearlyEfc_Calculated
2027-12-25 14:00:00,0.0,0.0,310.101911,0.0,0.967314223,7.805.889.563,310.096096000004
2027-12-25 14:15:00,249.0,0.0,310.161051,0.059141,0.967314223,4.956.064.973,310.15523700000404
2027-12-25 14:30:00,249.0,0.0,310.220192,0.059141,0.967314223,5.787.557.313,310.21437800000405
2027-12-25 14:45:00,0.0,0.0,310.220192,0.0,0.967314223,7.443.185.683,310.21437800000405
2027-12-25 15:00:00,0.0,0.0,310.220192,0.0,0.967314223,1.052.747.191,310.21437800000405
2027-12-25 15:15:00,0.0,0.0,310.220192,0.0,0.967314223,718.882.375,310.21437800000405
2027-12-25 15:30:00,0.0,0.0,310.220192,0.0,0.967314223,1.199.221.418,310.21437800000405
2027-12-25 15:45:00,0.0,0.0,310.220192,0.0,0.967314223,1.434.593.378,310.21437800000405
2027-12-25 16:00:00,0.0,0.0,310.220192,0.0,0.967314223,1.184.626.333,310.21437800000405
2027-12-25 16:15:00,0.0,0.0,310.220192,0.0,0.967314223,871.694.966,310.21437800000405
2027-12-25 16:30:00,0.0,0.0,310.220192,0.0,0.967314223,1.145.330.109,310.21437800000405
2027-12-25 16:45:00,0.0,0.0,310.220192,0.0,0.967314223,1.174.862.859,310.21437800000405
2027-12-25 17:00:00,0.0,0.0,310.220192,0.0,0.967314223,878.421.657,310.21437800000405
2027-12-25 17:15:00,0.0,0.0,310.220192,0.0,0.967314223,1.247.847.503,310.21437800000405
2027-12-25 17:30:00,0.0,0.0,310.220192,0.0,0.967314223,1.210.898.869,310.21437800000405
2027-12-25 17:45:00,0.0,0.0,310.220192,0.0,0.967314223,1.121.812.502,310.21437800000405
2027-12-25 18:00:00,0.0,0.0,310.220192,0.0,0.967314223,9.532.941.204,310.21437800000405
2027-12-25 18:15:00,0.0,0.0,310.220192,0.0,0.967314223,9.136.828.569,310.21437800000405
2027-12-25 18:30:00,56.574511,0.0,310.233629,0.013437,0.967314223,6.093.662.315,310.22781500000406
2027-12-25 18:45:00,0.0,0.0,310.233629,0.0,0.967314223,9.940.888.003,310.22781500000406
2027-12-25 19:00:00,0.0,0.0,310.233629,0.0,0.967314223,9.799.262.903,310.22781500000406
2027-12-25 19:15:00,0.0,0.0,310.233629,0.0,0.967314223,1.417.525.448,310.22781500000406
2027-12-25 19:30:00,0.0,0.0,310.233629,0.0,0.967314223,6.264.082.345,310.22781500000406
2027-12-25 19:45:00,0.0,254.0,310.302829,0.0692,0.967314223,165.784.886,310.2970150000041
2027-12-25 20:00:00,0.0,254.0,310.372029,0.0692,0.967314223,1.513.041.096,310.3662150000041
2027-12-25 20:15:00,0.0,254.0,310.441228,0.0692,0.967314223,1.605.319.921,310.4354150000041
2027-12-25 20:30:00,0.0,254.0,310.510428,0.0692,0.967314223,1.667.041.943,310.50461500000415
2027-12-25 20:45:00,0.0,254.0,310.579628,0.0692,0.967314223,1.559.576.901,310.5738150000042
2027-12-25 21:00:00,0.0,254.0,310.648827,0.0692,0.967314223,1.463.503.538,310.6430150000042
2027-12-25 21:15:00,0.0,0.0,310.648827,0.0,0.967314223,1.175.906.847,310.6430150000042
2027-12-25 21:30:00,0.0,0.0,310.648827,0.0,0.967314223,1.423.043.833,310.6430150000042
2027-12-25 21:45:00,0.0,0.0,310.648827,0.0,0.967314223,1.395.651.258,310.6430150000042
2027-12-25 22:00:00,0.0,254.0,310.718027,0.0692,0.967314223,1.381.353.467,310.7122150000042
2027-12-25 22:15:00,0.0,0.0,310.718027,0.0,0.967314223,8.585.194.045,310.7122150000042
2027-12-25 22:30:00,0.0,0.0,310.718027,0.0,0.967314223,1.099.201.874,310.7122150000042
2027-12-25 22:45:00,0.0,0.0,310.718027,0.0,0.967314223,7.963.618.114,310.7122150000042
2027-12-25 23:00:00,0.0,0.0,310.718027,0.0,0.967314223,1.118.565.309,310.7122150000042
2027-12-25 23:15:00,0.0,0.0,310.718027,0.0,0.967314223,9.619.123.187,310.7122150000042
2027-12-25 23:30:00,0.0,0.0,310.718027,0.0,0.967314223,1.195.395.768,310.7122150000042
2027-12-25 23:45:00,0.0,0.0,310.718027,0.0,0.967314223,5.337.259.878,310.7122150000042
2027-12-26 00:00:00,42.351227,0.0,310.728089,0.010062,0.966996414,1.247.118.094,310.7222770000042
2027-12-26 00:15:00,249.0,0.0,310.787249,0.05916,0.966996414,1.112.835.016,310.78143700000425
2027-12-26 00:30:00,0.0,0.0,310.787249,0.0,0.966996414,1.195.908.543,310.78143700000425
2027-12-26 00:45:00,0.0,0.0,310.787249,0.0,0.966996414,1.362.221.761,310.78143700000425
2027-12-26 01:00:00,0.0,0.0,310.787249,0.0,0.966996414,1.820.364.083,310.78143700000425
2027-12-26 01:15:00,0.0,254.0,310.856472,0.069222,0.966996414,2.251.521.746,310.85065900000427
2027-12-26 01:30:00,0.0,0.0,310.856472,0.0,0.966996414,1.040.070.117,310.85065900000427
2027-12-26 01:45:00,0.0,0.0,310.856472,0.0,0.966996414,1.587.176.891,310.85065900000427
2027-12-26 02:00:00,0.0,0.0,310.856472,0.0,0.966996414,1.363.059.486,310.85065900000427
2027-12-26 02:15:00,0.0,0.0,310.856472,0.0,0.966996414,1.216.641.953,310.85065900000427
2027-12-26 02:30:00,0.0,0.0,310.856472,0.0,0.966996414,9.712.660.328,310.85065900000427
2027-12-26 02:45:00,0.0,0.0,310.856472,0.0,0.966996414,1.150.092.122,310.85065900000427
2027-12-26 03:00:00,0.0,0.0,310.856472,0.0,0.966996414,1.129.088.727,310.85065900000427
2027-12-26 03:15:00,249.0,0.0,310.915632,0.05916,0.966996414,6.390.830.045,310.9098190000043
2027-12-26 03:30:00,0.0,0.0,310.915632,0.0,0.966996414,774.687.776,310.9098190000043
2027-12-26 03:45:00,249.0,0.0,310.974792,0.05916,0.966996414,6.194.378.311,310.9689790000043
2027-12-26 04:00:00,249.0,0.0,311.033952,0.05916,0.966996414,6.615.378.412,311.02813900000433
2027-12-26 04:15:00,249.0,0.0,311.093112,0.05916,0.966996414,4.290.237.104,311.08729900000435
2027-12-26 04:30:00,249.0,0.0,311.152273,0.05916,0.966996414,4.032.462.045,311.14645900000437
2027-12-26 04:45:00,249.0,0.0,311.211433,0.05916,0.966996414,5.920.090.733,311.2056190000044
2027-12-26 05:00:00,0.0,0.0,311.211433,0.0,0.966996414,892.842.744,311.2056190000044
2027-12-26 05:15:00,0.0,0.0,311.211433,0.0,0.966996414,9.360.812.307,311.2056190000044
2027-12-26 05:30:00,0.0,0.0,311.211433,0.0,0.966996414,1.083.122.276,311.2056190000044
2027-12-26 05:45:00,0.0,0.0,311.211433,0.0,0.966996414,9.869.166.285,311.2056190000044
2027-12-26 06:00:00,0.0,0.0,311.211433,0.0,0.966996414,1.458.989.963,311.2056190000044
2027-12-26 06:15:00,0.0,0.0,311.211433,0.0,0.966996414,1.108.309.802,311.2056190000044
2027-12-26 06:30:00,249.0,0.0,311.270593,0.05916,0.966996414,4.005.688.257,311.2647790000044
2027-12-26 06:45:00,0.0,0.0,311.270593,0.0,0.966996414,9.745.893.934,311.2647790000044
2027-12-26 07:00:00,0.0,0.0,311.270593,0.0,0.966996414,9.269.313.592,311.2647790000044
2027-12-26 07:15:00,0.0,0.0,311.270593,0.0,0.966996414,1.215.445.861,311.2647790000044
2027-12-26 07:30:00,0.0,0.0,311.270593,0.0,0.966996414,1.043.647.445,311.2647790000044
2027-12-26 07:45:00,0.0,254.0,311.339815,0.069222,0.966996414,2.677.988.378,311.33400100000443
2027-12-26 08:00:00,0.0,254.0,311.409038,0.069222,0.966996414,1.990.807.159,311.40322300000446
2027-12-26 08:15:00,0.0,254.0,31.147826,0.069222,0.966996414,2.093.933.775,311.4724450000045
2027-12-26 08:30:00,0.0,2.495474,311.546269,0.068009,0.966996414,1.780.828.526,311.5404540000045
2027-12-26 08:45:00,0.0,0.0,311.546269,0.0,0.966996414,14.766.617,311.5404540000045
2027-12-26 09:00:00,0.0,0.0,311.546269,0.0,0.966996414,9.553.385.385,311.5404540000045
2027-12-26 09:15:00,0.0,0.0,311.546269,0.0,0.966996414,7.513.467.021,311.5404540000045
2027-12-26 09:30:00,0.0,0.0,311.546269,0.0,0.966996414,166.452.992,311.5404540000045
2027-12-26 09:45:00,0.0,0.0,311.546269,0.0,0.966996414,1.348.545.062,311.5404540000045
2027-12-26 10:00:00,0.0,0.0,311.546269,0.0,0.966996414,1.493.152.325,311.5404540000045
2027-12-26 10:15:00,0.0,254.0,311.615491,0.069222,0.966996414,1.835.392.434,311.6096760000045
2027-12-26 10:30:00,0.0,0.0,311.615491,0.0,0.966996414,1.319.796.225,311.6096760000045
2027-12-26 10:45:00,0.0,0.0,311.615491,0.0,0.966996414,1.325.662.605,311.6096760000045
2027-12-26 11:00:00,0.0,0.0,311.615491,0.0,0.966996414,1.417.840.028,311.6096760000045
2027-12-26 11:15:00,0.0,0.0,311.615491,0.0,0.966996414,8.243.576.181,311.6096760000045
2027-12-26 11:30:00,0.0,0.0,311.615491,0.0,0.966996414,1.124.421.204,311.6096760000045
2027-12-26 11:45:00,0.0,0.0,311.615491,0.0,0.966996414,1.579.070.431,311.6096760000045
2027-12-26 12:00:00,0.0,0.0,311.615491,0.0,0.966996414,1.387.113.836,311.6096760000045
2027-12-26 12:15:00,0.0,0.0,311.615491,0.0,0.966996414,1.160.475.189,311.6096760000045
2027-12-26 12:30:00,0.0,254.0,311.684714,0.069222,0.966996414,2.447.754.542,311.67889800000455
2027-12-26 12:45:00,0.0,0.0,311.684714,0.0,0.966996414,1.650.386.538,311.67889800000455
2027-12-26 13:00:00,0.0,0.0,311.684714,0.0,0.966996414,9.765.503.847,311.67889800000455
2027-12-26 13:15:00,0.0,0.0,311.684714,0.0,0.966996414,8.408.013.447,311.67889800000455
2027-12-26 13:30:00,0.0,0.0,311.684714,0.0,0.966996414,105.972.543,311.67889800000455
2027-12-26 13:45:00,0.0,0.0,311.684714,0.0,0.966996414,1.296.926.443,311.67889800000455
2027-12-26 14:00:00,249.0,0.0,311.743874,0.05916,0.966996414,5.573.239.103,311.73805800000457
2027-12-26 14:15:00,249.0,0.0,311.803034,0.05916,0.966996414,1.517.556.976,311.7972180000046
2027-12-26 14:30:00,0.0,0.0,311.803034,0.0,0.966996414,9.001.133.226,311.7972180000046
2027-12-26 14:45:00,0.0,0.0,311.803034,0.0,0.966996414,8.615.907.561,311.7972180000046
2027-12-26 15:00:00,0.0,0.0,311.803034,0.0,0.966996414,1.003.041.282,311.7972180000046
2027-12-26 15:15:00,0.0,0.0,311.803034,0.0,0.966996414,1.051.093.289,311.7972180000046
2027-12-26 15:30:00,0.0,0.0,311.803034,0.0,0.966996414,7.340.683.616,311.7972180000046
2027-12-26 15:45:00,0.0,0.0,311.803034,0.0,0.966996414,7.256.853.485,311.7972180000046
2027-12-26 16:00:00,249.0,0.0,311.862194,0.05916,0.966996414,-8.151.111.835,311.8563780000046
2027-12-26 16:15:00,249.0,0.0,311.921354,0.05916,0.966996414,3.682.676.648,311.91553800000463
2027-12-26 16:30:00,249.0,0.0,311.980515,0.05916,0.966996414,4.245.751.248,311.97469800000465
2027-12-26 16:45:00,157.362291,0.0,312.017902,0.037388,0.966996414,6.421.036.547,312.0120860000047
2027-12-26 17:00:00,0.0,0.0,312.017902,0.0,0.966996414,8.396.905.234,312.0120860000047
2027-12-26 17:15:00,0.0,0.0,312.017902,0.0,0.966996414,9.513.913.204,312.0120860000047
2027-12-26 17:30:00,0.0,0.0,312.017902,0.0,0.966996414,8.971.265.501,312.0120860000047
2027-12-26 17:45:00,0.0,0.0,312.017902,0.0,0.966996414,9.054.681.955,312.0120860000047
2027-12-26 18:00:00,0.0,0.0,312.017902,0.0,0.966996414,1.122.265.819,312.0120860000047
2027-12-26 18:15:00,0.0,0.0,312.017902,0.0,0.966996414,1.307.911.359,312.0120860000047
2027-12-26 18:30:00,0.0,0.0,312.017902,0.0,0.966996414,1.381.019.299,312.0120860000047
2027-12-26 18:45:00,0.0,0.0,312.017902,0.0,0.966996414,1.578.403.247,312.0120860000047
2027-12-26 19:00:00,0.0,0.0,312.017902,0.0,0.966996414,1.401.078.611,312.0120860000047
2027-12-26 19:15:00,0.0,0.0,312.017902,0.0,0.966996414,1.413.651.402,312.0120860000047
2027-12-26 19:30:00,0.0,0.0,312.017902,0.0,0.966996414,9.235.252.632,312.0120860000047
2027-12-26 19:45:00,0.0,0.0,312.017902,0.0,0.966996414,1.211.961.293,312.0120860000047
2027-12-26 20:00:00,0.0,0.0,312.017902,0.0,0.966996414,1.313.018.371,312.0120860000047
2027-12-26 20:15:00,0.0,95.814045,312.044015,0.026112,0.966996414,1.696.111.121,312.0381980000047
2027-12-26 20:30:00,0.0,0.0,312.044015,0.0,0.966996414,1.380.008.728,312.0381980000047
2027-12-26 20:45:00,0.0,0.0,312.044015,0.0,0.966996414,1.464.841.364,312.0381980000047
2027-12-26 21:00:00,0.0,254.0,312.113237,0.069222,0.966996414,1.696.814.027,312.1074200000047
2027-12-26 21:15:00,0.0,0.0,312.113237,0.0,0.966996414,8.382.405.791,312.1074200000047
2027-12-26 21:30:00,0.0,0.0,312.113237,0.0,0.966996414,1.034.594.367,312.1074200000047
2027-12-26 21:45:00,0.0,0.0,312.113237,0.0,0.966996414,1.316.054.693,312.1074200000047
2027-12-26 22:00:00,0.0,0.0,312.113237,0.0,0.966996414,1.300.132.154,312.1074200000047
2027-12-26 22:15:00,0.0,0.0,312.113237,0.0,0.966996414,1.167.098.634,312.1074200000047
2027-12-26 22:30:00,0.0,0.0,312.113237,0.0,0.966996414,1.559.763.574,312.1074200000047
2027-12-26 22:45:00,0.0,0.0,312.113237,0.0,0.966996414,7.516.919.325,312.1074200000047
2027-12-26 23:00:00,0.0,0.0,312.113237,0.0,0.966996414,9.446.441.184,312.1074200000047
2027-12-26 23:15:00,192.052472,0.0,312.158867,0.04563,0.966996414,4.863.357.491,312.1530500000047
2027-12-26 23:30:00,0.0,0.0,312.158867,0.0,0.966996414,6.682.837.757,312.1530500000047
2027-12-26 23:45:00,249.0,0.0,312.218027,0.05916,0.966996414,-4.663.732.312,312.21221000000475
2027-12-27 00:00:00,42.351227,0.0,312.228089,0.010062,0.966996414,4.256.540.272,312.22227200000475
2027-12-27 00:15:00,249.0,0.0,312.287249,0.05916,0.966996414,4.713.977.384,312.28143200000477
2027-12-27 00:30:00,0.0,0.0,312.287249,0.0,0.966996414,6.523.807.102,312.28143200000477
2027-12-27 00:45:00,0.0,0.0,312.287249,0.0,0.966996414,6.928.961.868,312.28143200000477
2027-12-27 01:00:00,0.0,0.0,312.287249,0.0,0.966996414,107.880.367,312.28143200000477
2027-12-27 01:15:00,42.351227,0.0,312.297312,0.010062,0.966996414,72.812.904,312.2914940000048
2027-12-27 01:30:00,249.0,0.0,312.356472,0.05916,0.966996414,6.262.939.259,312.3506540000048
2027-12-27 01:45:00,0.0,0.0,312.356472,0.0,0.966996414,1.093.862.903,312.3506540000048
2027-12-27 02:00:00,0.0,0.0,312.356472,0.0,0.966996414,1.159.534.909,312.3506540000048
2027-12-27 02:15:00,0.0,0.0,312.356472,0.0,0.966996414,1.288.138.971,312.3506540000048
2027-12-27 02:30:00,0.0,0.0,312.356472,0.0,0.966996414,1.105.245.825,312.3506540000048
2027-12-27 02:45:00,0.0,0.0,312.356472,0.0,0.966996414,9.837.068.851,312.3506540000048
2027-12-27 03:00:00,0.0,0.0,312.356472,0.0,0.966996414,1.514.881.326,312.3506540000048
2027-12-27 03:15:00,0.0,0.0,312.356472,0.0,0.966996414,1.331.216.712,312.3506540000048
2027-12-27 03:30:00,0.0,0.0,312.356472,0.0,0.966996414,1.199.234.093,312.3506540000048
2027-12-27 03:45:00,0.0,254.0,312.425694,0.069222,0.966996414,1.824.449.001,312.4198760000048
2027-12-27 04:00:00,0.0,254.0,312.494917,0.069222,0.966996414,1.568.996.988,312.48909800000484
2027-12-27 04:15:00,0.0,0.0,312.494917,0.0,0.966996414,104.220.695,312.48909800000484
2027-12-27 04:30:00,0.0,0.0,312.494917,0.0,0.966996414,1.353.593.307,312.48909800000484
2027-12-27 04:45:00,0.0,0.0,312.494917,0.0,0.966996414,1.063.972.939,312.48909800000484
2027-12-27 05:00:00,0.0,0.0,312.494917,0.0,0.966996414,1.160.204.398,312.48909800000484
2027-12-27 05:15:00,0.0,0.0,312.494917,0.0,0.966996414,122.470.693,312.48909800000484
2027-12-27 05:30:00,0.0,0.0,312.494917,0.0,0.966996414,1.071.744.885,312.48909800000484
2027-12-27 05:45:00,0.0,0.0,312.494917,0.0,0.966996414,9.161.769.041,312.48909800000484
2027-12-27 06:00:00,0.0,0.0,312.494917,0.0,0.966996414,8.066.862.265,312.48909800000484
2027-12-27 06:15:00,0.0,0.0,312.494917,0.0,0.966996414,1.173.023.782,312.48909800000484
2027-12-27 06:30:00,0.0,0.0,312.494917,0.0,0.966996414,1.221.599.165,312.48909800000484
2027-12-27 06:45:00,0.0,0.0,312.494917,0.0,0.966996414,1.356.202.124,312.48909800000484
2027-12-27 07:00:00,0.0,0.0,312.494917,0.0,0.966996414,109.124.095,312.48909800000484
2027-12-27 07:15:00,0.0,0.0,312.494917,0.0,0.966996414,1.150.249.065,312.48909800000484
2027-12-27 07:30:00,0.0,0.0,312.494917,0.0,0.966996414,132.229.442,312.48909800000484
2027-12-27 07:45:00,249.0,0.0,312.554077,0.05916,0.966996414,7.454.592.343,312.54825800000486
2027-12-27 08:00:00,0.0,0.0,312.554077,0.0,0.966996414,1.398.234.724,312.54825800000486
2027-12-27 08:15:00,0.0,0.0,312.554077,0.0,0.966996414,1.274.857.513,312.54825800000486
2027-12-27 08:30:00,0.0,0.0,312.554077,0.0,0.966996414,1.264.909.671,312.54825800000486
2027-12-27 08:45:00,0.0,254.0,312.623299,0.069222,0.966996414,1.656.286.336,312.6174800000049
2027-12-27 09:00:00,0.0,0.0,312.623299,0.0,0.966996414,1.446.222.432,312.6174800000049
2027-12-27 09:15:00,0.0,0.0,312.623299,0.0,0.966996414,1.101.026.548,312.6174800000049
2027-12-27 09:30:00,0.0,0.0,312.623299,0.0,0.966996414,1.436.152.446,312.6174800000049
2027-12-27 09:45:00,0.0,0.0,312.623299,0.0,0.966996414,1.312.121.879,312.6174800000049
2027-12-27 10:00:00,0.0,0.0,312.623299,0.0,0.966996414,1.536.019.194,312.6174800000049
2027-12-27 10:15:00,0.0,0.0,312.623299,0.0,0.966996414,1.407.071.745,312.6174800000049
2027-12-27 10:30:00,0.0,0.0,312.623299,0.0,0.966996414,1.260.091.887,312.6174800000049
2027-12-27 10:45:00,0.0,0.0,312.623299,0.0,0.966996414,1.062.360.865,312.6174800000049
2027-12-27 11:00:00,0.0,254.0,312.692522,0.069222,0.966996414,1.706.519.885,312.6867020000049
2027-12-27 11:15:00,0.0,0.0,312.692522,0.0,0.966996414,1.216.508.285,312.6867020000049
2027-12-27 11:30:00,0.0,0.0,312.692522,0.0,0.966996414,1.329.578.135,312.6867020000049
2027-12-27 11:45:00,0.0,0.0,312.692522,0.0,0.966996414,9.200.136.162,312.6867020000049
2027-12-27 12:00:00,0.0,0.0,312.692522,0.0,0.966996414,1.350.266.605,312.6867020000049
2027-12-27 12:15:00,249.0,0.0,312.751682,0.05916,0.966996414,5.519.854.002,312.74586200000493
2027-12-27 12:30:00,0.0,0.0,312.751682,0.0,0.966996414,8.929.665.015,312.74586200000493
2027-12-27 12:45:00,249.0,0.0,312.810842,0.05916,0.966996414,6.497.256.861,312.80502200000495
2027-12-27 13:00:00,0.0,0.0,312.810842,0.0,0.966996414,8.507.633.602,312.80502200000495
2027-12-27 13:15:00,249.0,0.0,312.870002,0.05916,0.966996414,1.206.615.754,312.864182000005
2027-12-27 13:30:00,249.0,0.0,312.929162,0.05916,0.966996414,6.048.368.694,312.923342000005
2027-12-27 13:45:00,0.0,0.0,312.929162,0.0,0.966996414,7.852.629.326,312.923342000005
2027-12-27 14:00:00,0.0,0.0,312.929162,0.0,0.966996414,8.022.480.117,312.923342000005
2027-12-27 14:15:00,0.0,0.0,312.929162,0.0,0.966996414,1.402.571.997,312.923342000005
2027-12-27 14:30:00,0.0,254.0,312.998385,0.069222,0.966996414,2.752.041.207,312.992564000005
2027-12-27 14:45:00,0.0,254.0,313.067607,0.069222,0.966996414,2.103.766.387,313.06178600000504
2027-12-27 15:00:00,0.0,254.0,313.136829,0.069222,0.966996414,1.627.948.871,313.13100800000507
2027-12-27 15:15:00,0.0,254.0,313.206052,0.069222,0.966996414,1.592.635.356,313.2002300000051
2027-12-27 15:30:00,0.0,254.0,313.275274,0.069222,0.966996414,165.714.365,313.2694520000051
2027-12-27 15:45:00,0.0,0.0,313.275274,0.0,0.966996414,1.411.414.779,313.2694520000051
2027-12-27 16:00:00,0.0,0.0,313.275274,0.0,0.966996414,1.382.122.054,313.2694520000051
2027-12-27 16:15:00,0.0,0.0,313.275274,0.0,0.966996414,107.159.232,313.2694520000051
2027-12-27 16:30:00,0.0,56.665945,313.290717,0.015443,0.966996414,1.561.547.341,313.2848950000051
2027-12-27 16:45:00,0.0,0.0,313.290717,0.0,0.966996414,8.990.671.456,313.2848950000051
2027-12-27 17:00:00,0.0,254.0,31.335994,0.069222,0.966996414,1.689.025.603,313.35411700000515
2027-12-27 17:15:00,0.0,0.0,31.335994,0.0,0.966996414,1.374.928.219,313.35411700000515
2027-12-27 17:30:00,0.0,254.0,313.429162,0.069222,0.966996414,1.664.948.206,313.42333900000517
2027-12-27 17:45:00,0.0,0.0,313.429162,0.0,0.966996414,9.153.936.829,313.42333900000517
2027-12-27 18:00:00,0.0,0.0,313.429162,0.0,0.966996414,1.131.535.415,313.42333900000517
2027-12-27 18:15:00,0.0,0.0,313.429162,0.0,0.966996414,1.282.413.172,313.42333900000517
2027-12-27 18:30:00,0.0,0.0,313.429162,0.0,0.966996414,1.064.232.668,313.42333900000517
2027-12-27 18:45:00,0.0,0.0,313.429162,0.0,0.966996414,155.053.477,313.42333900000517
2027-12-27 19:00:00,0.0,0.0,313.429162,0.0,0.966996414,1.380.024.861,313.42333900000517
2027-12-27 19:15:00,0.0,0.0,313.429162,0.0,0.966996414,1.037.287.993,313.42333900000517
2027-12-27 19:30:00,0.0,0.0,313.429162,0.0,0.966996414,1.238.852.616,313.42333900000517
2027-12-27 19:45:00,234.403699,0.0,313.484854,0.055692,0.966996414,7.223.618.727,313.4790310000052
2027-12-27 20:00:00,0.0,0.0,313.484854,0.0,0.966996414,1.046.381.978,313.4790310000052
2027-12-27 20:15:00,0.0,0.0,313.484854,0.0,0.966996414,8.991.672.809,313.4790310000052
2027-12-27 20:30:00,0.0,0.0,313.484854,0.0,0.966996414,1.114.461.608,313.4790310000052
2027-12-27 20:45:00,0.0,0.0,313.484854,0.0,0.966996414,1.228.466.898,313.4790310000052
2027-12-27 21:00:00,249.0,0.0,313.544015,0.05916,0.966996414,3.908.627.369,313.5381910000052
2027-12-27 21:15:00,0.0,0.0,313.544015,0.0,0.966996414,9.816.837.846,313.5381910000052
2027-12-27 21:30:00,0.0,0.0,313.544015,0.0,0.966996414,1.278.292.532,313.5381910000052
2027-12-27 21:45:00,0.0,0.0,313.544015,0.0,0.966996414,1.236.537.637,313.5381910000052
2027-12-27 22:00:00,0.0,0.0,313.544015,0.0,0.966996414,1.269.070.641,313.5381910000052
2027-12-27 22:15:00,0.0,0.0,313.544015,0.0,0.966996414,1.131.844.924,313.5381910000052
2027-12-27 22:30:00,0.0,254.0,313.613237,0.069222,0.966996414,2.155.379.245,313.60741300000524
2027-12-27 22:45:00,0.0,0.0,313.613237,0.0,0.966996414,1.272.575.951,313.60741300000524
2027-12-27 23:00:00,0.0,0.0,313.613237,0.0,0.966996414,1.174.685.404,313.60741300000524
2027-12-27 23:15:00,0.0,0.0,313.613237,0.0,0.966996414,1.282.281.809,313.60741300000524
2027-12-27 23:30:00,0.0,167.431345,313.658867,0.04563,0.966996414,1.308.161.409,313.65304300000525
2027-12-27 23:45:00,0.0,0.0,313.658867,0.0,0.966996414,7.295.861.287,313.65304300000525
2027-12-28 00:00:00,0.0,0.0,313.658867,0.0,0.966680843,897.130.468,313.65304300000525
2027-12-28 00:15:00,0.0,0.0,313.658867,0.0,0.966680843,8.496.352.544,313.65304300000525
2027-12-28 00:30:00,249.0,0.0,313.718046,0.059179,0.966680843,-430.780.859,313.7122220000052
2027-12-28 00:45:00,249.0,0.0,313.777226,0.059179,0.966680843,2.845.936.715,313.7714010000052
2027-12-28 01:00:00,0.0,0.0,313.777226,0.0,0.966680843,8.716.433.428,313.7714010000052
2027-12-28 01:15:00,249.0,0.0,313.836405,0.059179,0.966680843,590.647.165,313.83058000000517
2027-12-28 01:30:00,249.0,0.0,313.895585,0.059179,0.966680843,8.327.738.175,313.88975900000514
